InvoiceNumber,Item,Date,Amount,Tax,Total,Currency
126791,Various paper supplies,2017-02-12,52977,10595.4,63572.4,RON
745670,Various paper supplies,2017-08-23,48040,9608,57648,CAD
186178,IT Support,2017-08-26,182546,36509.2,219055,CAD
148728,IT Support,2017-08-16,204281,40856.2,245137,CAD
749986,Various paper supplies,2017-08-01,106329,21265.8,127595,CAD
126791,Various paper supplies,2017-02-12,52977,10595.4,63572.4,RON
907736,IT Support,2017-06-27,11679,2335.8,14014.8,RON
586922,Waste management services,2017-03-17,118673,23734.6,142408,CAD
995086,Waste management services,2017-03-28,258137,51627.4,309764,EUR
473919,Beverages and Catering,2017-05-11,258263,51652.6,309916,USD
686901,Waste management services,2017-05-14,243900,48780,292680,RON
864432,Waste management services,2017-11-28,197342,39468.4,236810,USD
287859,Waste management services,2017-11-28,80583,16116.6,96699.6,CAD
436685,Professional Services,2017-09-20,210770,42154,252924,RON
